2003-04-06T00:00:00-08:00,"This week on Perl 6, week ending 2003-04-06","Piers Cawley",perl.com/pub/2003/04/p6pdigest/20030406.html,"Perl 6",perl-6-internals-parrot,
2003-04-09T00:00:00-08:00,"Synopsis 6","Damian Conway,Allison Randal",perl.com/pub/2003/04/09/synopsis.html,"Perl 6",perl-6-apocalypse,
2003-04-13T00:00:00-08:00,"This week on Perl 6, week ending 2003-04-13","Piers Cawley",perl.com/pub/2003/04/p6pdigest/20030413.html,"Perl 6",perl-6-internals-parrot,
2003-04-17T00:00:00-08:00,"Filters in Apache 2.0","Geoffrey Young",perl.com/pub/2003/04/17/filters.html,mod_perl,,"no tags found"
2003-04-20T00:00:00-08:00,"This week on Perl 6, week ending 2003-04-20","Piers Cawley",perl.com/pub/2003/04/p6pdigest/20030420.html,"Perl 6",perl-6-internals-parrot,
2003-04-22T00:00:00-08:00,POOL,"Simon Cozens",perl.com/pub/2003/04/22/pool.html,Objects,modules-oo-template,
2003-04-27T00:00:00-08:00,"This week on Perl 6, week ending 2003-04-27","Piers Cawley",perl.com/pub/2003/04/p6pdigest/20030427.html,"Perl 6",perl-6-internals-parrot,
2003-05-06T00:00:00-08:00,"2003 Perl Conferences","Simon Cozens",perl.com/pub/2003/05/06/conferences.html,Community,conferences-yapc-tpc-oscon,
2003-05-07T00:00:00-08:00,"This week on Perl 6, week ending 2003-05-04","Piers Cawley",perl.com/pub/2003/05/p6pdigest/20030507.html,"Perl 6",perl-6-internals-parrot,
2003-05-11T00:00:00-08:00,"This week on Perl 6, week ending 2003-05-11","Piers Cawley",perl.com/pub/2003/05/p6pdigest/20030511.html,"Perl 6",perl-6-internals-parrot,
2003-05-13T00:00:00-08:00,CGI::Kwiki,"Brian Ingerson",perl.com/pub/2003/05/14/kwiki.html,CGI,wiki-kwiki-ingy,
2003-05-18T00:00:00-08:00,"This week on Perl 6, week ending 2003-05-18","Piers Cawley",perl.com/pub/2003/05/p6pdigest/20030518.html,"Perl 6",perl-6-internals-parrot,
2003-05-22T00:00:00-08:00,"Testing mod_perl 2.0","Geoffrey Young",perl.com/pub/2003/05/22/testing.html,mod_perl,,"no tags found"
2003-05-25T00:00:00-08:00,"This week on Perl 6, week ending 2003-05-25","Piers Cawley",perl.com/pub/2003/05/p6pdigest/20030525.html,"Perl 6",perl-6-internals-parrot,
2003-05-29T00:00:00-08:00,"Hidden Treasures of the Perl Core","Casey West",perl.com/pub/2003/05/29/treasures.html,Modules,,"no tags found"
2003-06-01T00:00:00-08:00,"This week on Perl 6, week ending 2003-06-01","Piers Cawley",perl.com/pub/2003/06/p6pdigest/20030601.html,"Perl 6",perl-6-internals-parrot,
2003-06-06T00:00:00-08:00,"Regexp Power","Simon Cozens",perl.com/pub/2003/06/06/regexps.html,"Regular Expressions",regexps-regular-expressions,
2003-06-08T00:00:00-08:00,"This week on Perl 6, week ending 2003-06-08","Piers Cawley",perl.com/pub/2003/06/p6pdigest/20030608.html,"Perl 6",perl-6-internals-parrot,
2003-06-13T00:00:00-08:00,"Perl Design Patterns","Phil Crow",perl.com/pub/2003/06/13/design1.html,Programming,,"no tags found"
2003-06-15T00:00:00-08:00,"This week on Perl 6, week ending 2003-06-15","Piers Cawley",perl.com/pub/2003/06/p6pdigest/20030615.html,"Perl 6",perl-6-internals-parrot,
2003-06-19T00:00:00-08:00,"Hidden Treasures of the Perl Core, part II","Casey West",perl.com/pub/2003/06/19/treasures.html,Modules,,"no tags found"
2003-06-23T00:00:00-08:00,"This week on Perl 6, week ending 2003-06-29","Piers Cawley",perl.com/pub/2003/06/p6pdigest/20030629.html,"Perl 6",perl-6-internals-parrot,
2003-06-23T00:00:00-08:00,"This week on Perl 6, week ending 2003-06-22","Piers Cawley",perl.com/pub/2003/06/p6pdigest/20030622.html,"Perl 6",perl-6-internals-parrot,
2003-06-25T00:00:00-08:00,"Perl 6 Design Philosophy","Allison Randal,Dan Sugalski,Leopold Tötsch",perl.com/pub/2003/06/25/perl6essentials.html,,"design-principles-in-perl-6,parrot,perl-6,perl-6-essentials",
2003-07-01T00:00:00-08:00,"Power Regexps, Part II","Simon Cozens",perl.com/pub/2003/07/01/regexps.html,"Regular Expressions",regexps-regular-expressions,
2003-07-06T00:00:00-08:00,"This week on Perl 6, week ending 2003-07-06","Piers Cawley",perl.com/pub/2003/06/p6pdigest/20030706.html,"Perl 6",perl-6-internals-parrot,
2003-07-08T00:00:00-08:00,"Integrating mod_perl with Apache 2.1 Authentication","Geoffrey Young",perl.com/pub/2003/07/08/mod_perl.html,mod_perl,"apache-2,apache-authhandler,digest-authentication,geoffrey-young,mod-perl-2",
2003-07-13T00:00:00-08:00,"This week on Perl 6, week ending 2003-07-13","Piers Cawley",perl.com/pub/2003/06/p6pdigest/20030713.html,"Perl 6",perl-6-internals-parrot,
2003-07-15T00:00:00-08:00,"How to Avoid Writing Code","Kake Pugh",perl.com/pub/2003/07/15/nocode.html,"Web Development",template-database-sql-dbi,
2003-07-16T00:00:00-08:00,"State of the Onion 2003","Larry Wall",perl.com/pub/2003/07/16/soto2003.html,"Larry Wall","larry-wall,parrot,perl,perl-6,ponie,state-of-the-onion",
2003-07-20T00:00:00-08:00,"This week on Perl 6, week ending 2003-07-20","Piers Cawley",perl.com/pub/2003/06/p6pdigest/20030720.html,"Perl 6",perl-6-internals-parrot,
2003-07-22T00:00:00-08:00,Overloading,"Dave Cross",perl.com/pub/2003/07/22/overloading.html,Objects,"operator-overloading,overload-pm,perl-overloading-mechanism",
2003-07-29T00:00:00-08:00,"Exegesis 6","Damian Conway",perl.com/pub/2003/07/29/exegesis6.html,"Perl 6","apocalypse-6,damian-conway,exegesis-6,perl-6,subroutines",
2003-08-03T00:00:00-08:00,"This week on Perl 6, week ending 2003-08-03","Piers Cawley",perl.com/pub/2003/08/p6pdigest/20030803.html,"Perl 6",perl-6-internals-parrot,
2003-08-07T00:00:00-08:00,"Perl Design Patterns, Part 2","Phil Crow",perl.com/pub/2003/08/07/design2.html,Programming,"patterns,patterns-in-perl,perl,perl-programming,phil-crow",
2003-08-15T00:00:00-08:00,"Perl Design Patterns, Part 3","Phil Crow",perl.com/pub/2003/08/15/design3.html,Programming,"patterns,patterns-in-perl,perl,perl-programming,phil-crow",
2003-08-17T00:00:00-08:00,"This week on Perl 6, week ending 2003-08-17","Piers Cawley",perl.com/pub/2003/08/p6pdigest/20030817.html,"Perl 6",perl-6-internals-parrot,
2003-08-21T00:00:00-08:00,"Cooking with Perl","Tom Christiansen,Nathan Torkington",perl.com/pub/2003/08/21/perlcookbook.html,,"cooking-with-perl,file-contents,matching-nested-patterns,nathan-torkington,patterns,perl,perl-cookbook,pretending-a-string-is-a-file,tom-christiansen",
2003-08-23T00:00:00-08:00,"Using Perl to Enable the Disabled","Jouke Visser",perl.com/pub/2003/08/28/pvoice.html,Communications,"disabled-speech,jouke-visser,perl,pvoice",
2003-08-31T00:00:00-08:00,"This week on Perl 6, week ending 2003-08-31","Piers Cawley",perl.com/pub/2003/08/p6pdigest/20030831.html,"Perl 6",perl-6-internals-parrot,
2003-09-03T00:00:00-08:00,"Cooking with Perl, Part 2","Tom Christiansen,Nathan Torkington",perl.com/pub/2003/09/03/perlcookbook.html,,"nathan-torkington,perl,perl-cookbook,sending-attachments-in-email,tom-christiansen,using-sql-without-a-database-server",
2003-09-07T00:00:00-08:00,"This week on Perl 6, week ending 2003-09-07","Piers Cawley",perl.com/pub/2003/09/p6pdigest/20030907.html,"Perl 6",perl-6-internals-parrot,
2003-09-11T00:00:00-08:00,"A Chromosome at a Time with Perl, Part 1","James D. Tisdall",perl.com/pub/2003/09/10/bioinformatics.html,Biology,"bioinformatics,biological-sequence-data,james-tisdall,perl-for-bioinformatics,tisdall",
2003-09-17T00:00:00-08:00,"Cooking with Perl, Part 3",perl.com,perl.com/pub/2003/09/17/perlcookbook.html,,"extracting-table-data,making-simple-changes-to-elements-or-text,nathan-torkington,perl,perl-cookbook,templating-with-html-mason,tom-christiansen",
2003-09-21T00:00:00-08:00,"This week on Perl 6, week ending 2003-09-21","Piers Cawley",perl.com/pub/2003/09/p6pdigest/20030921.html,"Perl 6",perl-6-internals-parrot,
2003-09-25T00:00:00-08:00,"Adding Search Functionality to Perl Applications","Aaron Trevena",perl.com/pub/2003/09/25/searching.html,Databases,searching-search-reverse-index,
2003-10-03T00:00:00-08:00,"Identifying Audio Files with MusicBrainz","Paul Mison",perl.com/pub/2003/10/03/musicbrainz.html,Music,"cddb,freedb,mp3,music,musicbrainz",
2003-10-09T00:00:00-08:00,"A Refactoring Example","Michael Schwern",perl.com/pub/2003/10/09/refactoring.html,"Style Guides","faster,optimization,perl,refactoring,refactoring-techniques,speed",
2003-10-12T00:00:00-08:00,"This week on Perl 6, week ending 2003-10-12","Piers Cawley",perl.com/pub/2003/10/p6pdigest/20031012.html,"Perl 6",perl-6-internals-parrot,
2003-10-15T00:00:00-08:00,"A Chromosome at a Time with Perl, Part 2","James D. Tisdall",perl.com/pub/2003/10/15/bioinformatics.html,,"bioinformatics,bioperl,chromosome,genome,gigabases,perl,perl-and-bioinformatics,subroutines",
2003-10-19T00:00:00-08:00,"This week on Perl 6, week ending 2003-10-19","Piers Cawley",perl.com/pub/2003/10/p6pdigest/20031019.html,"Perl 6",perl-6-internals-parrot,
2003-10-23T00:00:00-08:00,"Database Programming with Perl","Simon Cozens",perl.com/pub/2003/10/23/databases.html,Databases,"databases,dbi,rdbms,relational-databases",
2003-10-26T00:00:00-08:00,"This week on Perl 6, week ending 2003-10-26","Piers Cawley",perl.com/pub/2003/10/p6pdigest/20031026.html,"Perl 6",perl-6-internals-parrot,
2003-10-31T00:00:00-08:00,"Open Guides","Kake Pugh",perl.com/pub/2003/10/31/openguides.html,Community,wiki-openguides,
2003-11-02T00:00:00-08:00,"This week on Perl 6, week ending 2003-11-02","Piers Cawley",perl.com/pub/2003/11/p6pdigest/20031102.html,"Perl 6",perl-6-internals-parrot,
2003-11-07T00:00:00-08:00,"Bringing Java into Perl","Phil Crow",perl.com/pub/2003/11/07/java.html,Java,java-inline,
2003-11-09T00:00:00-08:00,"This week on Perl 6, week ending 2003-11-09","Piers Cawley",perl.com/pub/2003/11/p6pdigest/20031109.html,"Perl 6",perl-6-internals-parrot,
2003-11-17T00:00:00-08:00,"Solving Puzzles with LM-Solve","Shlomi Fish",perl.com/pub/2003/11/17/lmsolve.html,Games,games-puzzles-logic-maze,
2003-11-21T00:00:00-08:00,"Perl Slurp-Eaze","Uri Guttman",perl.com/pub/2003/11/21/slurp.html,Files,slurp-slurping-file-io,
2003-11-23T00:00:00-08:00,"This fortnight on Perl 6, week ending 2003-11-23","Piers Cawley",perl.com/pub/2003/11/p6pdigest/20031123.html,"Perl 6",perl-6-internals-parrot,
2003-11-30T00:00:00-08:00,"This week on Perl 6, week ending 2003-11-30","Piers Cawley",perl.com/pub/2003/11/p6pdigest/20031130.html,"Perl 6",perl-6-internals-parrot,
2003-12-05T00:00:00-08:00,"How Perl Powers the Squeezebox","Simon Cozens",perl.com/pub/2003/12/05/slimp3.html,Business,"mp3,perl,perl-mp3,slim-devices,slimp3,slimp3,squeezebox,wireless-mp3",
2003-12-07T00:00:00-08:00,"This week on Perl 6, week ending 2003-12-07","Piers Cawley",perl.com/pub/2003/12/p6pdigest/20031207.html,"Perl 6",perl-6-internals-parrot,
2003-12-18T00:00:00-08:00,"Blosxoms, Bryars and Blikis","Simon Cozens",perl.com/pub/2003/12/18/bryar.html,"Web Development","bliki,blog,blosxom,bryar,social-software,wiki",
2004-01-04T00:00:00-08:00,"This week on Perl 6, week ending 2004-01-04","Piers Cawley",perl.com/pub/2004/01/p6pdigest/20040104.html,"Perl 6",perl-6-internals-parrot,
2004-01-09T00:00:00-08:00,"The State of Perl","Adam Turoff",perl.com/pub/2004/01/09/survey.html,Community,perl-future-directions,
2004-01-11T00:00:00-08:00,"This week on Perl 6, week ending 2004-01-11","Piers Cawley",perl.com/pub/2004/01/p6pdigest/20040111.html,"Perl 6",perl-6-internals-parrot,
2004-01-16T00:00:00-08:00,"Maintaining Regular Expressions","Aaron Mackey",perl.com/pub/2004/01/16/regexps.html,"Regular Expressions","brackets,perl,perl-brackets,regex-brackets,regexp,regular-expressions",
2004-01-23T00:00:00-08:00,"Introducing Mac::Glue","Simon Cozens,Chris Nandor",perl.com/pub/2004/01/23/macglue.html,Macintosh,"mac-applications,mac-glue,perl-for-macs,perl-mac-apps,scripting",
2004-01-25T00:00:00-08:00,"This week on Perl 6, week ending 2004-01-25","Piers Cawley",perl.com/pub/2004/01/p6pdigest/20040125.html,"Perl 6",perl-6-internals-parrot,
2004-01-30T00:00:00-08:00,"How We Wrote the Template Toolkit Book ...","Dave Cross",perl.com/pub/2004/01/30/ttbook.html,"Text Tools","andy-wardley,darren-chamberlain,dave-cross,perl-documentation,perl-template-toolkit,template-toolkit,template-toolkit-book",
2004-02-01T00:00:00-08:00,"This week on Perl 6, week ending 2004-02-01","Piers Cawley",perl.com/pub/2004/02/p6pdigest/20040201.html,"Perl 6",perl-6-internals-parrot,
2004-02-05T00:00:00-08:00,"Siesta Mailing List Manager","Simon Wistow",perl.com/pub/2004/02/05/siesta.html,Email,"ezmlm,mailing-list-manager,mailman,majordomo,mlm,perl-mail,perl-mailing-list,siesta",
2004-02-08T00:00:00-08:00,"This week on Perl 6, week ending 2004-02-08","Piers Cawley",perl.com/pub/2004/02/p6pdigest/20040208.html,"Perl 6",perl-6-internals-parrot,
2004-02-13T00:00:00-08:00,"Mail to WAP Gateways","Pete Sergeant",perl.com/pub/2004/02/13/mbox2wap.html,"Mail and USENET News","cellphone-email,cellphone-mail,email-wap,mail-to-wap-gateway,mobile-mail,wap",
2004-02-15T00:00:00-08:00,"This week on Perl 6, week ending 2004-02-15","Piers Cawley",perl.com/pub/2004/02/p6pdigest/20040215.html,"Perl 6",perl-6-internals-parrot,
2004-02-19T00:00:00-08:00,"Find What You Want with Plucene","Simon Cozens",perl.com/pub/2004/02/19/plucene.html,"Web Development",plucene-lucene-search,
2004-02-22T00:00:00-08:00,"This week on Perl 6, week ending 2004-02-22","Piers Cawley",perl.com/pub/2004/02/p6pdigest/20040222.html,"Perl 6",perl-6-internals-parrot,
2004-02-27T00:00:00-08:00,"Exegesis 7","Damian Conway",perl.com/pub/2004/02/27/exegesis7.html,"Perl 6","damian-conway,exegesis,formats,perl-6",
2004-02-29T00:00:00-08:00,"This week on Perl 6, week ending 2004-02-29","Piers Cawley",perl.com/pub/2004/02/p6pdigest/20040229.html,"Perl 6",perl-6-internals-parrot,
2004-03-04T00:00:00-08:00,"Distributed Version Control with svk","Chia-liang Kao",perl.com/pub/2004/03/03/svk.html,"Version Control Systems","subversion,svk,svn,version-control",
2004-03-07T00:00:00-08:00,"This week on Perl 6, week ending 2004-03-07","Piers Cawley",perl.com/pub/2004/03/p6pdigest/20040307.html,,perl-6-internals-parrot,
2004-03-11T00:00:00-08:00,"Simple IO Handling with IO::All","Brian Ingerson",perl.com/pub/2004/03/12/ioall.html,Files,"filehandle,io",
2004-03-14T00:00:00-08:00,"This week on Perl 6, week ending 2004-03-14","Piers Cawley",perl.com/pub/2004/03/p6pdigest/20040314.html,"Perl 6",perl-6-internals-parrot,
2004-03-18T00:00:00-08:00,"Synopsis 3","Luke Palmer",perl.com/pub/2004/03/18/synopsis3.html,"Perl 6","operators,perl-6,synopsis",
2004-03-21T00:00:00-08:00,"This week on Perl 6, week ending 2004-03-21","Piers Cawley",perl.com/pub/2004/03/p6pdigest/20040321.html,,perl-6-internals-parrot,
2004-03-25T00:00:00-08:00,"Making Dictionaries with Perl","Sean M. Burke",perl.com/pub/2004/03/25/dictionaries.html,Lingua,"dictionaries,languages,linguistics,rtf",
2004-03-28T00:00:00-08:00,"This week on Perl 6, week ending 2004-03-28","Piers Cawley",perl.com/pub/2004/03/p6pdigest/20040328.html,,perl-6-internals-parrot,
2004-04-01T00:00:00-08:00,"Photo Galleries with Mason and Imager","Casey West",perl.com/pub/2004/04/01/masongal.html,"Graphics, Web Development","galleries,imager,mason",
2004-04-04T00:00:00-08:00,"This week on Perl 6, week ending 2004-04-04","Piers Cawley",perl.com/pub/2004/04/p6pdigest/20040404.html,,"internals,parrot,perl-6",
2004-04-08T00:00:00-08:00,"Using Bloom Filters","Maciej Ceglowski",perl.com/pub/2004/04/08/bloom_filters.html,"Data Structures","bloom-filters,bloom16,loaf,maciej-ceglowski,set-membership,text-bloom",
2004-04-16T00:00:00-08:00,"Apocalypse 12","Larry Wall",perl.com/pub/2004/04/16/a12.html,"Perl 6",,"no tags found"
2004-04-22T00:00:00-08:00,"This Fortnight on Perl 6, Weeks Ending 2004-04-18","Piers Cawley",perl.com/pub/2004/04/p6pdigest/20040418.html,,"internals,parrot,perl-6",
2004-04-22T00:00:00-08:00,"Rapid Web Application Deployment with Maypole","Simon Cozens",perl.com/pub/2004/04/15/maypole.html,"Web Development","maypole,mvc",
2004-04-29T00:00:00-08:00,"This Week on Perl 6, Week Ending 2004-04-25","Piers Cawley",perl.com/pub/2004/04/p6pdigest/20040425.html,,"internals,parrot,perl-6",
2004-04-29T00:00:00-08:00,"Rapid Web Application Deployment with Maypole : Part 2","Simon Cozens",perl.com/pub/2004/04/29/maypole.html,"Web Development","maypole,mvc",
2004-05-07T00:00:00-08:00,"This Week on Perl 6, Week Ending 2004-05-02","Piers Cawley",perl.com/pub/2004/05/p6pdigest/20040502.html,,"internals,parrot,perl-6",
2004-05-07T00:00:00-08:00,"Building Testing Libraries","Casey West",perl.com/pub/2004/05/07/testing.html,Modules,"harness,test,testing",
2004-05-14T00:00:00-08:00,"This Week on Perl 6, Week Ending 2004-05-09","Piers Cawley",perl.com/pub/2004/05/p6pdigest/20040509.html,,"internals,parrot,perl-6",
2004-05-14T00:00:00-08:00,"Affrus: An OS X Perl IDE","Simon Cozens",perl.com/pub/2004/05/14/affrus.html,Tools,"affrus,ide,komodo,os-x-ide,unix-editors",
2004-05-21T00:00:00-08:00,"An Interview with Allison Randal","Simon Cozens",perl.com/pub/2004/05/19/allison.html,Community,"allison-randal,perl-foundation,tpf",
2004-05-27T00:00:00-08:00,"This Week on Perl 6, Week Ending 2004-05-23","Piers Cawley",perl.com/pub/2004/05/p6pdigest/20040523.html,,"internals,parrot,perl-6",
2004-05-28T00:00:00-08:00,"Return of Quiz of the Week","Simon Cozens",perl.com/pub/2004/05/28/testing.html,Community,"qotw,quiz,recipes",
2004-06-04T00:00:00-08:00,"Web Testing with HTTP::Recorder","Linda Julien",perl.com/pub/2004/06/04/recorder.html,"Tools, Web Development","proxy,recorder,testing,web",
2004-06-09T00:00:00-08:00,"This Week on Perl 6, Fortnight Ending 2004-06-06","Piers Cawley",perl.com/pub/2004/06/p6pdigest/20040606.html,,"internals,parrot,perl-6",
2004-06-10T00:00:00-08:00,"The Evolution of Perl Email Handling","Simon Cozens",perl.com/pub/2004/06/10/email.html,Email,"email,filtering,mail,spamassassin",
2004-06-18T00:00:00-08:00,"Perl's Special Variables","Dave Cross",perl.com/pub/2004/06/18/variables.html,Files,"file-handling,variables",
2004-06-24T00:00:00-08:00,"Profiling Perl","Simon Cozens",perl.com/pub/2004/06/25/profiling.html,Programming,"optimization,profiler,profiling,speed",
2004-06-24T00:00:00-08:00,"This Week on Perl 6, Fortnight Ending 2004-06-21","Piers Cawley",perl.com/pub/2004/06/p6pdigest/20040621.html,,"internals,parrot,perl-6",
2004-07-02T00:00:00-08:00,"Application Design with POE","Matt Cashner",perl.com/pub/2004/07/02/poeintro.html,Modules,"poe,session,thread",
2004-07-02T00:00:00-08:00,"This Week on Perl 6, Week Ending 2004-06-27","Piers Cawley",perl.com/pub/2004/07/p6pdigest/20040702.html,,"internals,parrot,perl-6",
2004-07-09T00:00:00-08:00,"This Week on Perl 6, Week Ending 2004-07-04","Piers Cawley",perl.com/pub/2004/07/p6pdigest/20040704.html,,"internals,parrot,perl-6",
2004-07-12T00:00:00-08:00,"Autopilots in Perl","Jeffrey Goff",perl.com/pub/2004/07/09/xplane.html,Games,"flight-simulator,x-plane,xplane",
2004-07-15T00:00:00-08:00,"Accessible Software","Jouke Visser",perl.com/pub/2004/07/14/accessibility.html,"User Interfaces","accessible,disabled,pvoice",
2004-07-23T00:00:00-08:00,"This Week on Perl 6, Week Ending 2004-07-18","Piers Cawley",perl.com/pub/2004/07/p6pdigest/20040718.html,,"internals,parrot,perl-6",
2004-07-23T00:00:00-08:00,"Building Applications with POE","Matt Cashner",perl.com/pub/2004/07/22/poe.html,Modules,"event-driven,poe",
2004-07-30T00:00:00-08:00,"Giving Lightning Talks","Mark Fowler",perl.com/pub/2004/07/30/lightningtalk.html,"Advocacy, Community, Tutorials","lightning-talk,oscon,yapc",
2004-08-06T00:00:00-08:00,"This Week on Perl 6, Week Ending 2004-07-31","Piers Cawley",perl.com/pub/2004/07/p6pdigest/20040731.html,,"internals,parrot,perl-6",
2004-08-10T00:00:00-08:00,"Perl Command-Line Options","Dave Cross",perl.com/pub/2004/08/09/commandline.html,Tools,,"no tags found"
2004-08-19T00:00:00-08:00,"The State of the Onion","Larry Wall",perl.com/pub/2004/08/18/onion.html,"Community, Graphics, Language Development, Larry Wall, Perl 6","larry-wall,perl,perl-5,perl-6,state-of-the-onion,tpc",
2004-08-26T00:00:00-08:00,"This Week on Perl 6, Week Ending 2004-08-20","Piers Cawley",perl.com/pub/2004/08/p6pdigest/20040820.html,,"internals,parrot,perl-6",
2004-08-27T00:00:00-08:00,"Content Management with Bricolage","David Wheeler",perl.com/pub/2004/08/27/bricolage.html,"Web Management","bricolage,cms,content-management",
2004-08-31T00:00:00-08:00,"Hacking Perl in Nightclubs","Alex Mclean",perl.com/pub/2004/08/31/livecode.html,,,"no tags found"
2004-09-09T00:00:00-08:00,"This Week on Perl 6, Week Ending 2004-09-03","Piers Cawley",perl.com/pub/2004/09/p6pdigest/20040903.html,,"internals,parrot,perl-6",
2004-09-09T00:00:00-08:00,"Lightning Articles","Simon Cozens,Mark Fowler,Ricardo Signes,Aaron Trevena",perl.com/pub/2004/09/09/lightning.html,,,"no tags found"
2004-09-16T00:00:00-08:00,"This Week on Perl 6, Week Ending 2004-09-10","Piers Cawley",perl.com/pub/2004/09/p6pdigest/20040910.html,,"internals,parrot,perl-6",
2004-09-16T00:00:00-08:00,"Embedded Databases","Philipp Janert",perl.com/pub/2004/09/12/embedded.html,Databases,"berkeleydb,perl-databases,perl-dbi,phillip-janert,sqlite,tie-file",
2004-09-23T00:00:00-08:00,"This Week on Perl 6, Week Ending 2004-09-17","Piers Cawley",perl.com/pub/2004/09/p6pdigest/20040917.html,,"internals,parrot,perl-6",
2004-09-23T00:00:00-08:00,"Building a Finite State Machine Using DFA::Simple","Bill Ruppert",perl.com/pub/2004/09/23/fsms.html,"CPAN, Modules","cpan-modules,dfa-simple,dfas,finite-state-machines,fsm,fsms,perl,state-machine,william-ruppert",
2004-09-28T00:00:00-08:00,"This Week on Perl 6, Week Ending 2004-09-24","Piers Cawley",perl.com/pub/2004/09/p6pdigest/20040926.html,,"internals,parrot,perl-6",
2004-09-30T00:00:00-08:00,"Don't Be Afraid to Drop the SOAP","Sam Tregar",perl.com/pub/2004/09/30/drop_the_soap.html,"HTTP, Networking Applications, Web Development, XML","bricolage,krang,perl-soap,perl-xml,remote-apis,sam-tregar,soap,web-services",
2004-10-07T00:00:00-08:00,"Why Review Code?","Luke Schubert",perl.com/pub/2004/10/07/code_reviews.html,"Modules, Open Source, Regular Expressions","code-reviews,good-perl-code,luck-schubert,math-complex,reading-code",
2004-10-14T00:00:00-08:00,"FMTYEWTK About Mass Edits In Perl","Geoff Broadwell",perl.com/pub/2004/10/14/file_editing.html,"Files, Text Tools","command-line-file-editing,fmtyewtk,geoff-broadwell,perl-file-editing",
2004-10-21T00:00:00-08:00,"Perl Code Kata: Testing Taint",chromatic,perl.com/pub/2004/10/21/taint_testing_kata.html,"Programming, Tutorials","chromatic,code-kata,perl-code-kata,perl-exercises,perl-taint,perl-testing",
2004-10-28T00:00:00-08:00,"This Fortnight on Perl 6, October 2004","Matt Fowles",perl.com/pub/2004/10/p6pdigest/20041017.html,,"compiler,internals,parrot,perl-6",
2004-10-28T00:00:00-08:00,"Installing Bricolage","David Wheeler",perl.com/pub/2004/10/28/bricolage_installation.html,"Web Management","bricolage,cms,content-management,cpan-installation,mod-perl-installation",
2004-11-04T00:00:00-08:00,"This Fortnight on Perl 6, October 2004 Part Two","Matt Fowles",perl.com/pub/2004/11/p6pdigest/20041131.html,,"compiler,internals,parrot,perl-6",
2004-11-04T00:00:00-08:00,"Komodo 3.0 Review","Jason Purdy",perl.com/pub/2004/11/04/komodo3.html,Editors,"activestate,jason-purdy,komodo,komodo-3-0,perl-ide,product-reviews",
2004-11-11T00:00:00-08:00,"This Week in Perl 6, November 2 - 8 2004","Matt Fowles",perl.com/pub/2004/11/p6pdigest/20041108.html,,"compiler,internals,parrot,perl-6",
2004-11-11T00:00:00-08:00,"Implementing Flood Control","Vladi Belperchinov-Shabanski",perl.com/pub/2004/11/11/floodcontrol.html,"Modules, Networking Applications","algorithm-floodcontrol,event-processing,flood-control,vladi-belperchinov-shabanski",
2004-11-18T00:00:00-08:00,"This Week in Perl 6, November 9 - 15 2004","Matt Fowles",perl.com/pub/2004/11/p6pdigest/20041115.html,,"compiler,internals,parrot,perl-6",
2004-11-18T00:00:00-08:00,"Cross-Language Remoting with mod_perlservice","Michael Collins",perl.com/pub/2004/11/18/mod_perlservice.html,"Networking Applications","michael-w-collins,mod-perl,mod-perlservice,perl-remoting,perl-server",
2004-11-24T00:00:00-08:00,"Perl Debugger Quick Reference","Richard Foley",perl.com/pub/2004/11/24/debugger_ref.html,Debugging,"debugger-reference,perl-debugger,perl-debugger-pocket-reference,perl-reference-card,richard-foley",
2004-12-01T00:00:00-08:00,"Building a 3D Engine in Perl","Geoff Broadwell",perl.com/pub/2004/12/01/3d_engine.html,Games,"geoff-broadwell,opengl-tutorial,perl-3d,perl-game-programming,perl-graphics,perl-opengl,perl-sdl",
2004-12-02T00:00:00-08:00,"This Fortnight in Perl 6, November 16-30 2004","Matt Fowles",perl.com/pub/2004/12/p6pdigest/20041202.html,,"compiler,internals,parrot,perl-6",
2004-12-09T00:00:00-08:00,"This Fortnight in Perl 6, December 1 - 6 2004","Matt Fowles",perl.com/pub/2004/12/p6pdigest/20041209.html,,"compiler,internals,parrot,perl-6",
2004-12-09T00:00:00-08:00,"The Evolution of ePayment Services at UB","Jim Brandt",perl.com/pub/2004/12/09/epayment.html,"Advocacy, Finance, Java, School","inline-java,perl-billing,perl-electronic-payment,perl-evangelism,perl-success-stories,university-of-new-york-at-buffalo",
2004-12-16T00:00:00-08:00,"Perl Code Kata: Testing Imports",chromatic,perl.com/pub/2004/12/16/import_kata.html,"Programming, Tutorials","code-kata,exporting,import,perl-code-kata,perl-exercises,perl-modules,perl-testing",
2004-12-22T00:00:00-08:00,"Introducing mod_parrot","Jeff Horwitz",perl.com/pub/2004/12/22/mod_parrot.html,"Perl 6, Web Development","apache-modules,mod-parrot,mod-perl,parrot,perl-6",
2004-12-29T00:00:00-08:00,"Building a 3D Engine in Perl, Part 2","Geoff Broadwell",perl.com/pub/2004/12/29/3d_engine.html,Games,"geoff-broadwell,opengl-tutorial,perl-3d,perl-game-programming,perl-graphics,perl-opengl,perl-sdl",
2004-12-29T00:00:00-08:00,"This Fortnight in Perl 6, December 7-20 2004","Matt Fowles",perl.com/pub/2004/12/p6pdigest/20041227.html,,"compiler,internals,parrot,perl-6",
